Analysis group,Analysis number,Analysis name,Analysis group name,Data source,Data source eligibility,Data type,Log-scale data,Outcome,Intervention grouping,Experimental intervention,Control intervention,Subgroup by,Filter criteria,Experimental group label,Control group label,Statistical method,Effect measure,Unit of effect measure,Analysis model,Heterogeneity estimator,Tau² CI,Subgroup estimates,Overall estimates,Test for subgroup differences,Prediction interval,Swap event and non-event,CI method,CI/PI level,Sort studies by,Graph label (left),Graph label (right),Graph scale,Show risk of bias,Experimental cases,Experimental N,Control cases,Control N,Mean,CI start,CI end,PI start,PI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,Subgroup Chi²,Subgroup df,Subgroup P,Subgroup I²,ID
11,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.2710782310674152,1,0.6026094534190628,0,analysis:458227940219020909
11,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.9640603119509858,1,0.32616619654316703,0,analysis:458227940268828279
11,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,7.396097823692802,1,0.0065365872419442805,86.47935676571798,analysis:458227940296877692
11,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227940317324929
12,1,Deferrals,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.023647293645496954,1,0.8777857695571181,0,analysis:458227947004094099
12,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,4.466704651562022,2,0.10716867399668939,55.224261373525266,analysis:458227947030570648
12,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.922141917677848,2,0.6306079622308977,0,analysis:458227947054163613
12,4,Ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227947120223916
12,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227947078018722
12,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.7626162965285245,1,0.38251103436335954,0,analysis:458227947102922407
12,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.9411921535889727,1,0.3319716038454834,0,analysis:458227947135428273
12,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.0038898018771034003,1,0.9502695577040406,0,analysis:458227947153254070
12,9,Adverse events,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,2.239670032436345,2,0.3263339400644214,10.701131370482665,analysis:458227947173439163
12,10,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: treatment duration,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458227947221935813
13,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,4.290860445744093,2,0.1170177509006467,53.38930209245775,analysis:458228069005387668
13,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,3.1679250318239216,3,0.3664523692628793,5.300789322253607,analysis:458228069048117145
13,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,3.4059823882687463,1,0.06496051763859723,70.6398951608115,analysis:458228069068040094
13,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.041429701255132054,2,0.9794982356010152,0,analysis:458228069136197549
13,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,1.1649034562082226,2,0.5585275254497108,0,analysis:458228069084293027
13,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,2.298310946179723,2,0.31690468174033426,12.979572963161425,analysis:458228069104215976
13,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,4.491078383632667,3,0.21308775636705335,33.20089867651316,analysis:458228069155071922
13,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,5.1470758859695165,2,0.07626534516436223,61.14298595340654,analysis:458228069179975607
13,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.48213622972744175,1,0.48745632421036433,0,analysis:458228069207500732
13,10,Adherence (n/N),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0.6443984584273675,1,0.42212278202405706,0,analysis:458228069228210113
13,11,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228069249705926
14,1,Deferrals,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,12.592328512581112,1,0.00038733493341025493,92.05865699103315,analysis:458228188028725465
14,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,6.026268984540371,1,0.01409454996839965,83.40598465542489,analysis:458228188059134174
14,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.009690774721365699,1,0.9215815384229931,0,analysis:458228188083513571
14,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.7167718887799395,1,0.3972048574597029,0,analysis:458228188144593138
14,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228188109990120
14,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228188127291629
14,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.43976571080188115,1,0.5072355818330446,0,analysis:458228188162156791
14,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228188182341884
14,9,Adverse events,Oral iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228188209080577
15,1,Deferrals,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,6.821211590059056,1,0.0090082003060582,85.33984781446514,analysis:458228193510156562
15,2,Hb (g/L),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,20,false,,,,,,,,,,,,,,,,,,,,12.29093603776609,1,0.00045516786611421445,91.86392316315599,analysis:458228193534273815
15,3,Serum ferritin (ng/mL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0.035781725775828166,1,0.8499670258257199,0,analysis:458228193552623900
15,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Contrast level,true,,,,,,,Iron,no iron,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,1.4013817139091205,1,0.23649258192654365,28.641854672805444,analysis:458228193614227755
15,5,MCV (fl),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228193574644001
15,6,Serum iron (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228193593256230
15,7,TIBC (μg/dL),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,0.44249148340672695,1,0.5059223916712671,0,analysis:458228193635199280
15,8,Transferrin saturation (%),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228193654335797
15,9,Adverse events,Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Dichotomous,true,,,,,,,Iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,false,,,,,,,,,,,,,,,,,,,,2.0553257548602986,1,0.15167526595819125,51.34591207085953,analysis:458228193672685882
15,10,Adherence (% tablets consumed),Oral iron vs no iron (placebo/standard of care): after multiple donations since treatment – subgroup: iron preparation,Custom input,#N/A,Continuous,false,,,,,,,Iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours no iron,Favours iron,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458228193713580356
16,1,Hb (g/L),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,20,true,,281,,277,8.022911400014173,3.219914475632269,12.825908324396078,-1.383682921109127,17.429505721137474,17.028748795684596,,,9.989938562537022,3,0.01865189315882909,77.92839216844665,3.2739178564448483,,0.0010606743994152454,3.332522312422846,2,0.18895241627766024,39.98539807087027,analysis:458228219871357277
16,2,Serum ferritin (ng/mL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,200,true,,240,,239,78.15631526608803,37.1955954126731,119.11703511950296,-2.1009610307210806,158.41359156289712,1240.0106443967281,,,46.81043190277873,2,-1.7337242752546445e-11,94.9778456128867,3.739767358437172,,0.0001841906463126736,46.81043190277873,2,-1.7337242752546445e-11,95.72744809500192,analysis:458228219894425953
16,3,MCV (fl),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,37,,37,5.805230427247516,3.658233981255764,7.952226873239269,3.658233981255764,7.952226873239269,0,,,0.5727426639382256,1,0.4491712316073708,0,5.2995162523920225,,1.1610990096935033e-7,0.5727426639382256,1,0.4491712316073708,0,analysis:458228219913300325
16,4,Serum/plasma iron (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,76,,73,24.30195343158792,11.550487750633243,37.05341911254259,11.550487750633243,37.05341911254259,0,,,0.06861777894531752,2,0.9662729873640955,0,3.7353316608162546,,0.00018746795083504077,0.013716054360597897,1,0.906768481885165,0,analysis:458228219930077545
16,5,TIBC (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,false,,37,,37,25.793998410322327,8.837321484992902,42.75067533565175,8.837321484992902,42.75067533565175,0,,,0.00016411539704182848,1,0.9897787774204516,0,2.9814395900883754,,0.002868966434302692,0.00016411539704182848,1,0.9897787774204516,0,analysis:458228219965729137
16,6,Transferrin saturation (%),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,76,,73,12.208172338359226,8.696903418784679,15.719441257933774,8.334367677595688,16.081976999122766,0.6969625991459492,,,1.555960451678827,2,0.45933296674919477,6.654163495110797,6.814510266317476,,9.458542018515298e-12,0.020514414622930053,1,0.8861096999755671,0,analysis:458228219984079221
16,7,Adverse events,IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,IV iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,true,42,242,32,242,0.8474827297922772,0.1733457078215507,4.143321379699478,0.07338342930635658,9.787318255430126,0.9025744167806136,,,2.4445964764548083,1,0.11793043613773346,59.093453270037635,0.20437797686283374,,0.8380581390044866,0,0,1,0,analysis:458228220003740025
16,8,"Specific side effects (any time point, no population subgrouping)",IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,IV iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,true,,,,,,,,,,,,,,,,,,,,4.108410877020919,7,0.7672094899294533,0,analysis:458228220061411717
17,1,Hb (g/L),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,20,false,,40,,34,13.900000000000007,9.496991158418183,18.303008841581832,9.496991158418183,18.303008841581832,0,,,6.2525545854590475e-31,0,0,0,6.187473240530509,,6.11362208082163e-10,0,0,1,0,analysis:458228228059949464
17,2,Plasma iron (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,40,,33,36.81,18.485905259276844,55.13409474072316,18.485905259276844,55.13409474072316,0,,,0,0,1,0,3.937235388255374,,0.00008242574430718881,0,0,1,0,analysis:458228228121553316
17,3,Transferrin saturation (%),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,40,,33,11.3,6.214956262557873,16.38504373744213,6.214956262557873,16.38504373744213,0,,,0,0,1,0,4.3554380589149595,,0.000013280106707028006,0,0,1,0,analysis:458228228184467888
17,4,Adverse events,IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,IV iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,false,28,41,31,41,0.9032258064516129,0.688454731714369,1.1849970954642788,0.688454731714369,1.1849970954642788,0,,,0,0,1,0,0.7347090375860506,,0.46251672071882355,0,0,1,0,analysis:458228228209109428
18,1,Hb (g/L),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,20,false,,281,,277,6.8187274170864,2.02861626467623,11.60883856949657,-1.874571641102536,15.512026475275336,13.700077527618731,,,6.712000498186299,2,0.03487457390761273,79.01340959536991,2.7900104470771567,,0.0052706340837042655,6.080534181847271,1,0.013668006093106366,83.55407649897958,analysis:458228233535351239
18,2,Serum ferritin (ng/mL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,240,,239,89.99999605312954,42.463696823829615,137.53629528242945,8.732458315867362,171.26753379039172,1131.0059923210972,,,25.800556132186536,1,3.785196559524806e-7,96.12411455444371,3.7107800508827866,,0.00020662157389660787,25.800556132186536,1,3.785196559524806e-7,96.1241145544437,analysis:458228233558419915
18,3,MCV (fl),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,37,,37,5.980000000000004,3.5740898620455246,8.385910137954482,3.5740898620455246,8.385910137954482,0,,,0,0,1,0,4.871580381432887,,0.0000011070910442043855,0,0,1,0,analysis:458228233582537167
18,4,Serum/plasma iron (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,76,,73,24.242414650110366,11.588974547656877,36.89585475256386,11.588974547656877,36.89585475256386,0,,,0.06357245557935508,1,0.8009361119104571,0,3.7550467878920557,,0.00017330909999395202,0.06357245557935508,1,0.8009361119104571,0,analysis:458228233604819411
18,5,TIBC (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,false,,37,,37,25.650000000000006,8.921811427791784,42.37818857220823,8.921811427791784,42.37818857220823,0,,,0,0,1,0,3.0052910981034002,,0.0026532678467337725,0,0,1,0,analysis:458228233639422427
