Analysis group,Analysis number,Subgroup,Subgroup number,Experimental cases,Experimental N,Control cases,Control N,Weight,Mean,CI start,CI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,ID
13,1,FE2+,1,52,345,66,344,100,0.7379485090583093,0.30911360794618553,1.7617082781945563,0.4448951046844124,,,10.388313296358756,2,0.005548928959563826,80.74759642933539,0.6844634519439113,,0.4936825650584695,subgroup:458228069033699221
13,1,FE3+,2,6,167,26,161,100.00000000000003,0.2149404211006477,0.09208765538069846,0.5016892267691195,0,,,0.0005840458261495919,1,0.9807193690919611,0,3.5549393934111206,,0.0003780662248196498,subgroup:458228069038942102
13,1,FE2+ with additives,3,14,394,36,236,100,0.3054833144658935,0.1685641473883974,0.5536174617372484,0,,,0.23563465959330804,2,0.8888584090800516,0,3.909058275807777,,0.00009265661242626454,subgroup:458228069042874263
13,2,FE2+,1,,565,,492,99.99999999999999,2.5431173181846654,-0.08578403653884381,5.172018672908175,10.427285406393612,,,29.16353011712969,9,0.0006081375939347433,72.26098984829676,1.896008134023828,,0.05795896896030844,subgroup:458228069064107932
13,2,FE3+,2,,211,,203,100.00000000000003,3.575220907407804,-0.13080109921364302,7.281242914029251,9.552608646061705,,,8.649107006764499,3,0.0343390554966152,69.48626038449574,1.890788614523646,,0.05865256762940996,subgroup:458228069056243610
13,2,FE2+ with additives,3,,175,,170,100,2.6414819163982135,-4.24141045440224,9.524374287198668,18.902664348565956,,,3.727260637874952,1,0.05353137025519006,73.17064468638456,0.752185148778122,,0.4519397295047741,subgroup:458228069060700059
13,2,"""iron"" with additives",4,,73,,70,100,-1.469999999999999,-5.96158016326362,3.0215801632636223,0,,,9.388113310656556e-33,0,0,0,0.641455112131498,,0.5212270398252914,subgroup:458228069065942941
13,3,FE2+,1,,484,,456,100.00000000000003,13.393610173062184,8.468302408886263,18.318917937238105,29.30282424628092,,,25.309087393452828,7,0.0006687537655347686,76.75484433586222,5.3298179157670065,,9.831128314375815e-8,subgroup:458228069074069407
13,3,FE2+ with additives,2,,292,,118,100,6.66765111173878,1.4942672227185136,11.841035000759046,0,,,0.0055622640696820335,1,0.9405484199224767,0,2.526075064373648,,0.01153448329740596,subgroup:458228069080098721
13,4,FE2+,1,,39,,38,100,3.8893647851870443,2.65087763488465,5.7064717862434655,0.04634630000000005,,,2.37715318077953,1,0.12312190870329909,57.93287500000003,6.944248489588031,,3.804802741540495e-12,subgroup:458228069152450481
13,4,FE3+,2,,144,,147,100,4.107676503136507,2.7669646624458433,6.098020145839146,0.06899430073799999,,,6.5096615774164075,1,0.010729021491010293,84.63821831430926,7.008614425534058,,2.4068973596647894e-12,subgroup:458228069143275438
13,4,FE2+ with additives,3,,22,,19,100,4.0551999668446745,2.680640092433382,6.134597038041473,0,,,0,0,1,0,6.628787878787878,,3.3845452998029834e-11,subgroup:458228069147994031
13,5,FE2+,1,,104,,92,100.00000000000003,-0.03376252924158478,-1.3473048379469021,1.2797797794637324,0,,,0.711840167001682,3,0.870415574392017,0,0.050377776872455544,,0.9598213453800681,subgroup:458228069097400230
13,5,FE3+,2,,55,,55,100,1.2326526309941521,-0.6735297399729776,3.138835001961282,0.46525029356725156,,,1.3031440837663637,1,0.2536398411439631,23.262514678362567,1.267431070077156,,0.20500122121743447,subgroup:458228069090322340
13,5,"""iron"" with additives",3,,73,,70,99.99999999999999,0.4972000000000065,-1.1329014709443093,2.1273014709443223,0,,,0,0,1,0,0.5978119218239859,,0.5499654380726728,subgroup:458228069100808103
13,6,FE2+,1,,253,,188,99.99999999999999,10.399485180477253,-1.6316311891910473,22.430601550145553,60.01232658596058,,,4.689356393177722,4,0.3206814242244853,34.86344726657916,1.694158362799993,,0.0902351944814213,subgroup:458228069130692523
13,6,FE3+,2,,55,,55,100,4.679454711469762,-5.682623870141836,15.041533293081361,0,,,0.7402878910099352,1,0.38956870172128855,0,0.8851083910946915,,0.3760981837821935,subgroup:458228069122303913
13,6,"""iron"" with additives",3,,73,,70,100,-2.838000000000008,-15.077846041156663,9.401846041156647,0,,,0,0,1,0,0.45444834595313666,,0.6495061634127077,subgroup:458228069133838252
13,7,FE2+,1,,211,,194,100,-35.32038272359798,-48.34304768297528,-22.29771776422068,0,,,1.1704910107071969,3,0.7600901862734382,0,5.315861098658946,,1.0615410653095438e-7,subgroup:458228069176829878
13,7,FE3+,2,,15,,19,100,5,-42.20221214507119,52.20221214507119,0,,,0,0,1,0,0.20761357312198683,,0.8355307055993482,subgroup:458228069169227700
13,7,FE2+ with additives,3,,22,,19,100,-30,-57.87726355966485,-2.122736440335153,0,,,0,0,1,0,2.109207003418973,,0.03492671767559393,subgroup:458228069172635573
13,7,"""iron"" with additives",4,,73,,70,100,1.9800000000000184,-45.552191875171374,49.51219187517141,0,,,8.383028638259597e-35,0,0,0,0.08164421913428435,,0.9349296368649588,subgroup:458252866264910852
13,8,FE2+,1,,287,,241,100,5.031052975798209,1.9379873753781394,8.12411857621828,5.902737701855444,,,7.3148002548136315,3,0.06251307622401603,63.49310723374639,3.1879966061949587,,0.0014326221797575347,subgroup:458228069201209274
13,8,FE3+,2,,102,,106,100,3.3090954239168413,0.4571427235309877,6.161048124302695,0,,,0.4338898832210998,2,0.8049744089280984,0,2.2741288280853436,,0.022958241867932695,subgroup:458228069192820664
13,8,"""iron"" with additives",3,,73,,70,100,-1.2098999999999975,-5.643503845329781,3.223703845329786,0,,,0,0,1,0,0.5348606929310841,,0.592746192850944,subgroup:458228069204355003
13,9,FE2+,1,434,1524,233,1048,100.00000000000003,1.6747086708592687,1.1357950852346186,2.4693267022474115,0.1798197280201352,,,41.567173021623944,6,2.237003523530845e-7,85.56553269360248,2.6026729469749257,,0.009250014754836597,subgroup:458228069222442943
13,9,FE3+,2,21,45,15,47,100,1.4,1.0125378893841461,1.9357300309938292,0,,,0,0,1,0,2.0353346904087655,,0.04181720788659619,subgroup:458228069225326528
13,10,FE2+,1,692,843,385,439,100,0.9253963587245446,0.887208597600081,0.9652278202185086,0,,,0.691303823876572,2,0.7077588930989767,0,3.6059537483112307,,0.0003110085321991477,subgroup:458228069244725188
13,10,FE3+,2,150,213,159,213,100,0.9626980491158816,0.8826634932811145,1.0499896515787555,0,,,1.161920255028154,2,0.5593612430505284,0,0.8584397985219943,,0.3906496681895566,subgroup:458228069247084485
13,11,FE2+,1,,74,,71,100,0,-5.038588171330985,5.038588171330985,0,,,0,0,1,0,0,,1,subgroup:458228069270677450
14,1,FE2+,1,27,205,37,208,99.99999999999999,0.8002397861919305,0.545624696953528,1.1736706915578812,0,,,0.031316011508671186,1,0.8595372533511974,0,1.1404404827098926,,0.2541028543235435,subgroup:458228188041570522
14,1,FE2+ with additives,2,11,338,43,195,100.00000000000003,0.21266980912198893,0.11397841462803442,0.3968159046569043,0,,,0.8366553571463826,2,0.6581465485923126,0,4.8643555422110545,,0.0000011483033753543903,subgroup:458228188050745564
14,2,FE2+,1,,226,,206,100,0.5689169938440145,-5.646203955714992,6.784037943403022,39.62038708594205,,,46.87885372775226,4,1.4960335192881757e-9,89.78003148370327,0.17941031673827407,,0.8576155313131444,subgroup:458228188075124961
14,2,FE2+ with additives,2,,22,,19,100,11,5.456368124829133,16.543631875170867,0,,,0,0,1,0,3.8890756665324364,,0.00010062674356826631,subgroup:458228188072503520
14,3,FE2+,1,,204,,187,100,8.492373621155098,0.5345692264017021,16.45017801590849,32.13241337208391,,,10.763069258773637,3,0.01307855953713033,71.450842893883,2.091625480477495,,0.03647203134369046,subgroup:458228188098455780
14,3,FE2+ with additives,2,,217,,87,100,8.976070869163873,3.5523124104794013,14.399829327848344,0,,,0.3794400945171308,1,0.5379033574757054,0,3.2436502768796687,,0.0011800854138590974,subgroup:458228188105533670
14,4,FE2+,1,,22,,19,100,8.729141273433404,5.787280849058115,13.16644368208946,0,,,0,0,1,0,10.332222222222223,,5.037969672807957e-25,subgroup:458228188159797494
14,4,FE2+ with additives,2,,22,,19,100,6.798262059290856,4.523067832475243,10.217924810891395,0,,,0,0,1,0,9.219177489177488,,2.9938786935577284e-20,subgroup:458228188155865332
14,5,FE2+,1,,22,,11,100,0.36825765503619134,-1.9059474466438848,2.6424627567162675,0,,,0.028961239981721697,1,0.8648685935060347,0,0.31737319574602096,,0.7509604438930373,subgroup:458228188122573035
14,6,FE2+,1,,154,,131,100,8.488693813307327,2.027785941468081,14.949601685146572,0,,,0.31312765440507073,2,0.8550769566700063,0,2.575107783596066,,0.010020885385855941,subgroup:458228188140660976
14,7,FE2+,1,,154,,139,99.99999999999997,-29.311613293653757,-44.17048294659282,-14.452743640714692,0,,,0.7888017508102011,1,0.3744627427139753,0,3.86635778670845,,0.00011047283447834727,subgroup:458228188178934011
14,7,FE2+ with additives,2,,22,,19,100,-40,-67.87726355966484,-12.122736440335153,0,,,0,0,1,0,2.8122760045586306,,0.004919227246667178,subgroup:458228188176050426
14,8,FE2+,1,,182,,176,100,8.259310459210186,-1.8554788165755358,18.37409973499591,46.58833203554109,,,7.396097823692802,1,0.0065365872419442805,86.47935676571798,1.6004239530664324,,0.10950456483296449,subgroup:458228188203837695
14,9,FE2+,1,28,156,9,158,100,3.150997150997151,1.5372945300127332,6.458608192348101,0,,,0,0,1,0,3.1343233281541947,,0.001722509437732879,subgroup:458228188223236356
15,1,FE2+,1,28,178,28,165,99.99999999999999,0.8935572785470528,0.4083000063018181,1.9555341604726784,0.1697860244740854,,,1.6460850846288375,1,0.19949267666265724,39.24979885073911,0.2816413660299219,,0.7782185184463848,subgroup:458228193521166611
15,1,FE2+ with additives,2,15,216,51,143,100,0.25465078542178526,0.15086932029951147,0.42982246083693737,0,,,0.15754293631246613,2,0.9242511447870134,0,5.12142798500324,,3.0323054331269027e-7,subgroup:458228193529293077
15,2,FE2+,1,,354,,246,99.99999999999999,4.1552478590645645,0.5334392712529388,7.77705644687619,15.547542884481613,,,17.007952458355106,6,0.009254070238640222,75.73722570309847,2.2486379258172158,,0.024535541430296903,subgroup:458228193547905306
15,2,FE2+ with additives,2,,22,,19,100,16,10.456368124829133,21.543631875170867,0,,,0,0,1,0,5.656837333138089,,1.54187768933739e-8,subgroup:458228193545021721
15,3,FE2+,1,,200,,176,99.99999999999997,8.450659636682277,4.409106609383481,12.492212663981071,0.9821004784703443,,,1.5127055090691588,3,0.6793410568605113,3.9008141624476007,4.098174246787901,,0.00004164217613200203,subgroup:458228193563109661
15,3,FE2+ with additives,2,,108,,40,100,7.446470200513427,-2.141302935276914,17.034243336303767,0,,,0.6997849163949217,1,0.4028564035113217,0,1.5222318257068344,,0.127951003320174,subgroup:458228193570187551
15,4,FE2+,1,,158,,71,100,7.21103961787248,4.329412805284892,12.010657035765096,0.26941794472862896,,,20.3516753534449,4,0.00042556977141450236,79.57383663143254,7.5897161839505225,,3.206069517686813e-14,subgroup:458228193632315695
15,4,FE2+ with additives,2,,22,,19,100,11.023176380641601,6.79963461609287,17.870139261770483,0,,,0,0,1,0,9.73630831643002,,2.1108370502413759e-22,subgroup:458228193627859245
15,5,FE2+,1,,22,,11,100,0.8130715667610041,-1.5708433813488725,3.196986514870881,0,,,0.04132508491050169,1,0.8389118217287794,0,0.668476444165353,,0.5038295176646908,subgroup:458228193588799780
15,6,FE2+,1,,154,,131,100,8.575363041735029,1.9889132457128902,15.161812837757168,0,,,1.17536495203106,2,0.5556136509071351,0,2.551815201917621,,0.010716334176877864,subgroup:458228193606625577
15,7,FE2+,1,,154,,139,100.00000000000003,-39.34673432027963,-53.773502147535474,-24.919966493023786,0,,,0.7661991241735914,1,0.38139549616585755,0,5.345492704978467,,9.017142988833482e-8,subgroup:458228193652238644
15,7,FE2+ with additives,2,,22,,19,100,-50,-77.87726355966484,-22.122736440335153,0,,,0,0,1,0,3.5153450056982884,,0.0004391830357659723,subgroup:458228193650141491
15,8,FE2+,1,,178,,165,100,4.836219741624162,2.7768736964016862,6.895565786846637,0,,,0.0038898018771034003,1,0.9502695577040406,0,4.602828425506772,,0.000004167915761052508,subgroup:458228193668491576
15,9,FE2+,1,43,422,16,268,99.99999999999999,1.9062907356110894,1.0948675849375353,3.3190720217404124,0,,,1.920997723933758,4,0.7502867614793056,0,2.2803065618902694,,0.022589512898770918,subgroup:458228193689987389
15,9,FE2+ with additives,2,42,351,19,175,100,1.0975645099482745,0.6577706055366763,1.8314102870485092,0,,,0.30978702735629376,1,0.5778110101727643,0,0.35637265271570145,,0.7215615074310722,subgroup:458228193687365948
15,10,FE2+,1,,46,,45,100,0.10000000000000009,-0.13492725292704327,0.33492725292704345,0,,,0,0,1,0,0.8342854905593787,,0.40412013419775816,subgroup:458228193729833288
16,1,Female,1,,66,,62,52.155483606175736,8.037207760088197,-0.9639020835068877,17.038317603683282,36.06953860718861,,,6.770700167618418,1,0.009266698407465856,85.23047875044587,1.7500772704432448,,0.08010498125588289,subgroup:458228219891018080
16,1,Male,2,,12,,13,15.077293323142541,14.199999999999989,4.841142373123208,23.55885762687677,0,,,0,0,1,0,2.9738125837647362,,0.002941246606488232,subgroup:458228219881318750
16,1,Mixed,3,,203,,202,32.767223070681716,5.499999999999999,3.2668945628560455,7.733105437143953,0,,,6.076844980388126e-31,0,0,0,4.82726956625801,,0.00000138417705141518,subgroup:458228219888134495
16,2,Female,1,,25,,24,32.659651427466606,76.7,57.368255062028446,96.03174493797155,0,,,0,0,1,0,7.7762891087469495,,7.468292175661944e-15,subgroup:458228219910941028
16,2,Male,2,,12,,13,33.03774748878378,42.38,24.63388058618188,60.126119413818124,0,,,0,0,1,0,4.6806443554149535,,0.0000028597466274355496,subgroup:458228219903338850
16,2,Mixed,3,,203,,202,34.30260108374962,114,102.70098201430044,125.29901798569956,0,,,0,0,1,0,19.77480649383464,,0,subgroup:458228219908319587
16,3,Female,1,,25,,24,67.50110580522471,5.22999999999999,2.6167805510663116,7.843219448933668,0,,,0,0,1,0,3.9225988629953052,,0.00008759892996892569,subgroup:458228219927718248
16,3,Male,2,,12,,13,32.49889419477529,7,3.2338550275736657,10.766144972426334,0,,,0,0,1,0,3.6429154990657326,,0.00026956735177040725,subgroup:458228219920902502
16,4,Female,1,,64,,60,82.563879176343,23.951801517863803,9.918331808609706,37.9852712271179,0,,,0.05490172458471965,1,0.8147434162829595,0,3.345193263851784,,0.0008222525326645895,subgroup:458228219943971180
16,4,Male,2,,12,,13,17.436120823656992,25.959999999999994,-4.577618938450687,56.49761893845067,0,,,0,0,1,0,1.666163466811575,,0.0956808602954941,subgroup:458228219936893290
16,5,Female,1,,25,,24,69.16732903236178,25.72,5.331266793328314,46.10873320667169,0,,,0,0,1,0,2.472457370028008,,0.013418771663168811,subgroup:458228219980147060
16,5,Male,2,,12,,13,30.832670967638226,25.959999999999994,-4.577618938450687,56.49761893845067,0,,,0,0,1,0,1.666163466811575,,0.0956808602954941,subgroup:458228219972282738
16,6,Female,1,,64,,60,86.53459754439237,12.14809121113929,7.696116325195818,16.600066097082763,3.5857808226495766,,,1.530012143822061,1,0.21611105709264267,34.641041638928385,5.34814815104123,,8.885871737743053e-8,subgroup:458228219999283576
16,6,Male,2,,12,,13,13.465402455607625,12.91,3.4822063816706166,22.337793618329385,0,,,0,0,1,0,2.683887244966638,,0.007277164454723194,subgroup:458228219992205686
16,7,Mixed,1,42,242,32,242,100,0.8474827297922772,0.1733457078215507,4.143321379699478,0.9025744167806136,,,2.4445964764548083,1,0.11793043613773346,59.093453270037635,0.20437797686283374,,0.8380581390044866,subgroup:458228220015012218
16,8,Allergic reaction or bronchospasm,1,2,203,0,202,100,4.975490196078432,0.24036038546271246,102.99327255452819,0,,,0,0,1,0,1.037842900593558,,0.2993432151384725,subgroup:458228220071897479
16,8,Fatigue or insomnia,2,4,203,4,202,100,0.9950738916256158,0.2523127695690213,3.9243834209670534,0,,,0,0,1,0,0.007053799935558324,,0.9943719286076778,subgroup:458228220073732488
16,8,GI symptoms,3,2,283,5,283,100.00000000000003,0.5769012914961936,0.11463628325588805,2.903226541173488,0.03692948231042079,,,2.035796093519713,2,0.3613538218950123,1.7583339330327772,0.6672074222379228,,0.5046396550980619,subgroup:458228220067965318
16,8,Headache,4,2,80,5,81,100,0.4613460553148166,0.10740202489211732,1.981714804430685,0,,,0.043837628486585026,1,0.8341561277718182,0,1.0402534431855444,,0.29822218290746105,subgroup:458228220076091785
16,8,Neuropathy or taste alterations,5,4,242,4,242,100,1.0026903356719092,0.2538369498178195,3.960762646933079,0,,,0.0003512657518592848,1,0.98504685525323,0,0.0038332165210383,,0.9969415432092562,subgroup:458231442196790688
16,8,Palpitations,6,1,203,0,202,100,2.985294117647059,0.12233328623888752,72.85000871680316,0,,,0,0,1,0,0.6709882896219785,,0.5022279939845873,subgroup:458231445630877089
16,8,Rash,7,1,203,1,202,100,0.9950738916256158,0.06266868181368881,15.800109738045629,0,,,0,0,1,0,0.0035005465102080496,,0.9972069736890462,subgroup:458231448068554146
16,8,Respiratory symptoms,8,2,203,0,202,100,4.975490196078432,0.24036038546271246,102.99327255452819,0,,,0,0,1,0,1.037842900593558,,0.2993432151384725,subgroup:458231449740770723
17,1,Female,1,,40,,34,100,13.900000000000007,9.496991158418183,18.303008841581832,0,,,6.2525545854590475e-31,0,0,0,6.187473240530509,,6.11362208082163e-10,subgroup:458228228073580955
17,2,Female,1,,40,,33,100,36.81,18.485905259276844,55.13409474072316,0,,,0,0,1,0,3.937235388255374,,0.00008242574430718881,subgroup:458228228139903399
17,3,Female,1,,40,,33,100.00000000000003,11.3,6.214956262557873,16.38504373744213,0,,,0,0,1,0,4.3554380589149595,,0.000013280106707028006,subgroup:458228228206750131
17,4,Female,1,28,41,31,41,100,0.9032258064516129,0.688454731714369,1.1849970954642788,0,,,0,0,1,0,0.7347090375860506,,0.46251672071882355,subgroup:458228228219857334
18,1,Healthy,1,,37,,37,26.10737214119269,12.900000000000006,6.962037317951257,18.837962682048754,0,,,0,0,1,0,4.257947844132164,,0.00002063120651443991,subgroup:458228233555274186
18,1,"Low Hb or ferritin, IDA or NAID",2,,244,,240,73.8926278588073,5.044592729056461,3.114543637248671,6.974641820864251,0,,,0.631466316339029,1,0.4268181954694483,0,5.122781647156122,,3.010609149658806e-7,subgroup:458228233545837000
18,2,Healthy,1,,37,,37,49.474343324820595,65.49000000000001,50.56671578308026,80.41328421691975,0,,,0,0,1,0,8.601192571404502,,7.88919815880291e-18,subgroup:458228233578080718
18,2,"Low Hb or ferritin, IDA or NAID",2,,203,,202,50.525656675179405,114,102.70098201430044,125.29901798569956,0,,,0,0,1,0,19.77480649383464,,0,subgroup:458228233570216396
18,3,Healthy,1,,37,,37,100,5.980000000000004,3.5740898620455246,8.385910137954482,0,,,0,0,1,0,4.871580381432887,,0.0000011070910442043855,subgroup:458228233600100818
18,4,Healthy,1,,37,,37,57.2162507632329,25.650000000000006,8.921811427791784,42.37818857220823,0,,,0,0,1,0,3.0052910981034002,,0.0026532678467337725,subgroup:458228233620285910
18,4,"Low Hb or ferritin, IDA or NAID",2,,39,,36,42.78374923676711,22.36,3.0149795325117097,41.70502046748829,0,,,0,0,1,0,2.265430257257604,,0.023486289329708546,subgroup:458228233612683732
18,5,Healthy,1,,37,,37,100,25.650000000000006,8.921811427791784,42.37818857220823,0,,,0,0,1,0,3.0052910981034002,,0.0026532678467337725,subgroup:458228233655675358
18,6,Healthy,1,,37,,37,51.674453780615224,13.970000000000002,9.307008737857243,18.63299126214276,0,,,0,0,1,0,5.871916828650128,,4.307848670546526e-9,subgroup:458228233683462626
18,6,"Low Hb or ferritin, IDA or NAID",2,,39,,36,48.32554621938477,10,5.124440697275774,14.875559302724227,0,,,0,0,1,0,4.019977735569581,,0.00005820364170477941,subgroup:458228233670617568
18,7,Healthy,1,1,39,4,40,31.190990838692027,0.2564102564102564,0.029973668801984904,2.193465872553433,0,,,0,0,1,0,1.2427279001731328,,0.21396814298841205,subgroup:458228233704434149
18,7,"Low Hb or ferritin, IDA or NAID",2,41,203,28,202,68.80900916130797,1.4570724841660803,0.9391033219291394,2.260731247071565,0,,,0,0,1,0,1.6796189561263006,,0.09303147708404322,subgroup:458228233707055590
19,1,"Low Hb or ferritin, IDA or NAID",1,,40,,34,100,13.900000000000007,9.496991158418183,18.303008841581832,0,,,6.2525545854590475e-31,0,0,0,6.187473240530509,,6.11362208082163e-10,subgroup:458228238809164277
19,2,"Low Hb or ferritin, IDA or NAID",1,,40,,33,100,36.81,18.485905259276844,55.13409474072316,0,,,0,0,1,0,3.937235388255374,,0.00008242574430718881,subgroup:458228238876011009
19,3,"Low Hb or ferritin, IDA or NAID",1,,40,,33,100.00000000000003,11.3,6.214956262557873,16.38504373744213,0,,,0,0,1,0,4.3554380589149595,,0.000013280106707028006,subgroup:458228238929226253
19,4,"Low Hb or ferritin, IDA or NAID",1,28,41,31,41,100,0.9032258064516129,0.688454731714369,1.1849970954642788,0,,,0,0,1,0,0.7347090375860506,,0.46251672071882355,subgroup:458228238955178515
20,1,Female,1,,35,,35,66.12238377982453,-2.4999999999999964,-12.269140462786977,7.269140462786984,0,,,0,0,1,0,0.5015702230933285,,0.6159698714876284,subgroup:458228415309408901
20,1,Male,2,,25,,25,33.87761622017548,1.3999999999999986,-12.248162448309964,15.048162448309961,0,,,0,0,1,0,0.20104901218375032,,0.8406602503465903,subgroup:458228415296825987
20,2,Mixed,1,,71,,72,100.00000000000003,-0.29999999999999716,-1.4316654204066137,0.8316654204066194,0,,,0,0,1,0,0.5195786535129274,,0.6033572815364403,subgroup:458228415326448264
20,3,Mixed,1,33,86,33,86,100,1,0.6846915782262871,1.4605116110680494,0,,,0,0,1,0,0,,1,subgroup:458228415447558811
20,4,Mixed,1,74,86,86,86,100,0.861271676300578,0.7890796162502873,0.9400685116193906,0,,,0,0,1,0,3.3436387408837343,,0.0008268733632949104,subgroup:458228415480064671
20,5,Fatigue/tiredness,1,,,,,,,,,,,,,,,,,,,subgroup:458228415524891304
20,5,Heart/chest pains,2,,,,,,,,,,,,,,,,,,,subgroup:458228415527774889
20,5,Joint/muscle pain,3,,,,,,,,,,,,,,,,,,,subgroup:458228415519910567
20,5,Nervous system disorders,4,,,,,,,,,,,,,,,,,,,subgroup:458228415530658474
20,5,Peripheral oedema,5,,,,,,,,,,,,,,,,,,,subgroup:458229288669671195
20,5,Rash/itching,6,,,,,,,,,,,,,,,,,,,subgroup:458229291459407644
20,6,Abdominal pain,1,,,,,,,,,,,,,,,,,,,subgroup:458228415601437363
20,6,Constipation,2,,,,,,,,,,,,,,,,,,,subgroup:458228415590165169
20,6,Diarrhoea,3,,,,,,,,,,,,,,,,,,,subgroup:458228415607204532
20,6,Gas/bloating,4,,,,,,,,,,,,,,,,,,,subgroup:458228415564737197
20,6,Nausea/vomiting,5,,,,,,,,,,,,,,,,,,,subgroup:458228415580465839
21,1,Female,1,,35,,35,64.85299665449239,-6.899999999999999,-15.527976828129342,1.7279768281293446,0,,,0,0,1,0,1.5674302055651785,,0.11701416824162829,subgroup:458228524702624556
21,1,Male,2,,25,,25,35.147003345507606,-6.099999999999998,-17.820060210738,5.620060210738002,0,,,0,0,1,0,1.0201125327615945,,0.30767510772533957,subgroup:458228524694235946
22,1,Female,1,,35,,35,61.566812225359804,-10.700000000000003,-19.971153512509957,-1.4288464874900484,0,,,0,0,1,0,2.2620286252709234,,0.02369563477501128,subgroup:458228555569556412
22,1,Male,2,,25,,25,38.4331877746402,-3.3999999999999986,-15.134211238316444,8.334211238316447,0,,,0,0,1,0,0.5679016179354442,,0.5701017759819993,subgroup:458228555561429946
23,1,Healthy,1,,60,,60,100,-0.8000000000000043,-8.869404437956536,7.269404437956528,0,,,0,0,1,0,0.1943106458088398,,0.8459326504558512,subgroup:458229538823991848
23,2,"Low Hb, ferritin, or IDA or NAID",1,,71,,72,100.00000000000003,-0.29999999999999716,-1.4316654204066137,0.8316654204066194,0,,,0,0,1,0,0.5195786535129274,,0.6033572815364403,subgroup:458229538833953323
23,3,"Low Hb, ferritin or IDA or NAID",1,33,86,33,86,100,1,0.6846915782262871,1.4605116110680494,0,,,0,0,1,0,0,,1,subgroup:458229538847322670
23,4,"Low Hb, ferritin, or IDA or NAID",1,74,86,86,86,100,0.861271676300578,0.7890796162502873,0.9400685116193906,0,,,0,0,1,0,3.3436387408837343,,0.0008268733632949104,subgroup:458229538860954161
24,1,Healthy,1,,60,,60,100,-6.5,-13.485285244029537,0.4852852440295372,0,,,0,0,1,0,1.823800382439541,,0.06818225606102166,subgroup:458229661986321134
25,1,Healthy,1,,60,,60,100,-7.199999999999999,-15.021868967895191,0.6218689678951916,0,,,0,0,1,0,1.8041392340641267,,0.0712094824903511,subgroup:458229687486116597
26,1,28 days vs 4 days,1,,38,,42,100,1,-1.194050630978214,3.194050630978214,0,,,0,0,1,0,0.8933084573650917,,0.3716920199583642,subgroup:458253879452259409
26,2,28 days vs 4 days,1,,38,,42,100,22,3.7016966604964665,40.29830333950353,0,,,0,0,1,0,2.356459331767264,,0.018450087767938324,subgroup:458253901676303461
26,3,28 days vs 4 days,1,,38,,42,100.00000000000003,4.600000000000001,1.0035434193917934,8.19645658060821,0,,,0,0,1,0,2.506865890581545,,0.012180691692828961,subgroup:458253909104940135
27,1,Normal vs low,1,2,142,3,134,100,0.7016739479975981,0.05951351761770727,8.27284874104041,1.310322430858752,,,1.68221063490911,1,0.19463104976755985,40.554412197374425,0.2814406112137223,,0.7783724734415391,subgroup:458257695254932068
27,1,Normal vs normal,2,1,207,2,212,100,0.5120772946859904,0.04679010307299489,5.604244028354489,0,,,0,0,1,0,0.5482121293921862,,0.5835462569513707,subgroup:458257697659316837
27,2,Very high vs high,1,,15,,17,100,0,-4.383548935195884,4.383548935195884,0,,,0,0,1,0,0,,1,subgroup:458257740645165763
27,2,High vs normal,2,,45,,40,100,5,-0.474934079774501,10.474934079774501,0,,,0,0,1,0,1.7899429983828958,,0.07346307545832927,subgroup:458257742815455940
27,2,Normal vs low,3,,11,,12,100,5,-0.5429766424277318,10.542976642427732,0,,,0,0,1,0,1.7679706329067468,,0.07706581328412052,subgroup:458257744960318149
27,2,Normal vs normal,4,,172,,174,100,0,-1.8966613848744192,1.8966613848744192,0,,,0,0,1,0,0,,1,subgroup:458257747407694534
27,3,High vs normal,1,,45,,40,100,5.48,-1.6641080811463898,12.62410808114639,0,,,0,0,1,0,1.5034210727612607,,0.1327304958943345,subgroup:458257788561156827
27,3,Normal vs low,2,,153,,146,100,0.8217180769953345,-5.714918084406349,7.358354238397018,4.198327921216055,,,2.2873276696086897,2,0.3186497764002958,11.00969376505732,0.24638633642583088,,0.8053831824638827,subgroup:458257790747437788
27,4,Very high vs high,1,,15,,17,100,2.718281828459045,2.718281828459045,2.718281828459045,0,,,0,0,1,0,999999999999999900,,0,subgroup:458257823021296367
27,5,Very high vs high,1,,15,,17,100,-1,-3.771778104333316,1.771778104333316,0,,,0,0,1,0,0.707114318233449,,0.4794954438079143,subgroup:458257845438802686
27,5,Normal vs low,2,,11,,12,100,-0.30000000000001137,-2.2404684518650715,1.640468451865049,0,,,0,0,1,0,0.3030140452924649,,0.7618791583240356,subgroup:458257847404882687
27,6,Very high vs high,1,,15,,17,100,13,-16.91768371586407,42.91768371586407,0,,,0,0,1,0,0.8516545612623747,,0.39440585576823184,subgroup:458257867925515013
27,6,Normal vs low,2,,11,,12,100,6,-34.40557966523827,46.40557966523827,0,,,0,0,1,0,0.2910435639005942,,0.7710180021205586,subgroup:458257870637132550
27,6,Normal vs normal,3,,172,,174,99.99999999999999,0,-6.505116885289361,6.505116885289361,0,,,0,0,1,0,0,,1,subgroup:458257872400050951
